,start_datetime,end_datetime,trans_mesh_code,receive_mesh_code,frequency,trans_s_lat,trans_s_lon,trans_n_lat,trans_n_lon,receive_s_lat,receive_s_lon,receive_n_lat,receive_n_lon,rssi_avg
10275,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-20-501,5339-43-87-62-28-510,92000000000,35.738499999838,139.4663125,35.738541666505,139.466375,35.738541666505,139.466,35.738583333171,139.4660625,2.82e-10
10276,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-21-510,5339-43-87-62-28-510,92000000000,35.738541666505,139.466375,35.738583333171,139.4664375,35.738541666505,139.466,35.738583333171,139.4660625,1.1199999999999999e-09
10277,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-25-511,5339-43-87-62-28-510,92000000000,35.738541666505,139.4669375,35.738583333171,139.467,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10278,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-34-511,5339-43-87-62-28-510,92000000000,35.738624999838,139.4668125,35.738666666505,139.466875,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10279,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-41-510,5339-43-87-62-28-510,92000000000,35.738708333171,139.466375,35.738749999838,139.4664375,35.738541666505,139.466,35.738583333171,139.4660625,2.82e-10
10280,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-50-501,5339-43-87-62-28-510,92000000000,35.738749999838,139.4663125,35.738791666505,139.466375,35.738541666505,139.466,35.738583333171,139.4660625,5.62e-10
10281,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-50-510,5339-43-87-62-28-510,92000000000,35.738791666505,139.46625,35.738833333171,139.4663125,35.738541666505,139.466,35.738583333171,139.4660625,2.2399999999999997e-09
10282,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-51-510,5339-43-87-62-28-510,92000000000,35.738791666505,139.466375,35.738833333171,139.4664375,35.738541666505,139.466,35.738583333171,139.4660625,3.55e-11
10283,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-61-511,5339-43-87-62-28-510,92000000000,35.738874999837996,139.4664375,35.738916666505,139.4665,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10284,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-70-501,5339-43-87-62-28-510,92000000000,35.738916666504004,139.4663125,35.738958333171,139.466375,35.738541666505,139.466,35.738583333171,139.4660625,7.079999999999999e-11
10285,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-85-501,5339-43-87-62-28-510,92000000000,35.738999999838,139.4669375,35.739041666504,139.467,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10286,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-90-500,5339-43-87-62-28-510,92000000000,35.739083333171,139.46625,35.739124999838,139.4663125,35.738541666505,139.466,35.738583333171,139.4660625,7.079999999999999e-11
10287,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-91-501,5339-43-87-62-28-510,92000000000,35.739083333171,139.4664375,35.739124999838,139.4665,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10288,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-92-511,5339-43-87-62-28-510,92000000000,35.739124999838,139.4665625,35.739166666504005,139.466625,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10289,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-94-501,5339-43-87-62-28-510,92000000000,35.739083333171,139.4668125,35.739124999838,139.466875,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10290,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-95-501,5339-43-87-62-28-510,92000000000,35.739083333171,139.4669375,35.739124999838,139.467,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10291,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-02-510,5339-43-87-62-28-510,92000000000,35.739208333171,139.4665,35.739249999838,139.4665625,35.738541666505,139.466,35.738583333171,139.4660625,3.55e-11
10292,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-02-511,5339-43-87-62-28-510,92000000000,35.739208333171,139.4665625,35.739249999838,139.466625,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10293,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-16-510,5339-43-87-62-28-510,92000000000,35.739291666504,139.467,35.739333333171004,139.4670625,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10294,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-24-500,5339-43-87-62-28-510,92000000000,35.739333333171004,139.46675,35.739374999838,139.4668125,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10295,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-24-511,5339-43-87-62-28-510,92000000000,35.739374999838,139.4668125,35.739416666504,139.466875,35.738541666505,139.466,35.738583333171,139.4660625,7.079999999999999e-11
10296,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-35-511,5339-43-87-62-28-510,92000000000,35.739458333171,139.4669375,35.739499999837996,139.467,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10297,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-46-500,5339-43-87-62-28-510,92000000000,35.739499999837996,139.467,35.739541666504,139.4670625,35.738541666505,139.466,35.738583333171,139.4660625,0.0
10298,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-12-500,5339-43-87-62-29-510,92000000000,35.738416666504996,139.46525,35.738458333171,139.4653125,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10299,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-12-510,5339-43-87-62-29-510,92000000000,35.738458333171,139.46525,35.738499999838,139.4653125,35.738541666505,139.466125,35.738583333171,139.4661875,2.82e-10
10300,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-19-511,5339-43-87-62-29-510,92000000000,35.738458333171,139.4661875,35.738499999838,139.46625,35.738541666505,139.466125,35.738583333171,139.4661875,1.41e-07
10301,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-26-510,5339-43-87-62-29-510,92000000000,35.738541666505,139.46575,35.738583333171,139.4658125,35.738541666505,139.466125,35.738583333171,139.4661875,2.2399999999999997e-09
10302,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-27-500,5339-43-87-62-29-510,92000000000,35.738499999838,139.465875,35.738541666505,139.4659375,35.738541666505,139.466125,35.738583333171,139.4661875,2.2399999999999997e-09
10303,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-28-510,5339-43-87-62-29-510,92000000000,35.738541666505,139.466,35.738583333171,139.4660625,35.738541666505,139.466125,35.738583333171,139.4661875,2.82e-07
10304,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-29-510,5339-43-87-62-29-510,92000000000,35.738541666505,139.466125,35.738583333171,139.4661875,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10305,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-33-511,5339-43-87-62-29-510,92000000000,35.738624999838,139.4654375,35.738666666505,139.4655,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10306,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-36-510,5339-43-87-62-29-510,92000000000,35.738624999838,139.46575,35.738666666505,139.4658125,35.738541666505,139.466125,35.738583333171,139.4661875,1.1199999999999999e-09
10307,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-38-501,5339-43-87-62-29-510,92000000000,35.738583333171,139.4660625,35.738624999838,139.466125,35.738541666505,139.466125,35.738583333171,139.4661875,2.82e-07
10308,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-48-500,5339-43-87-62-29-510,92000000000,35.738666666505,139.466,35.738708333171,139.4660625,35.738541666505,139.466125,35.738583333171,139.4661875,3.55e-08
10309,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-59-501,5339-43-87-62-29-510,92000000000,35.738749999838,139.4661875,35.738791666505,139.46625,35.738541666505,139.466125,35.738583333171,139.4661875,2.2399999999999997e-09
10310,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-68-500,5339-43-87-62-29-510,92000000000,35.738833333171,139.466,35.738874999837996,139.4660625,35.738541666505,139.466125,35.738583333171,139.4661875,5.62e-10
10311,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-69-500,5339-43-87-62-29-510,92000000000,35.738833333171,139.466125,35.738874999837996,139.4661875,35.738541666505,139.466125,35.738583333171,139.4661875,2.82e-10
10312,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-69-511,5339-43-87-62-29-510,92000000000,35.738874999837996,139.4661875,35.738916666505,139.46625,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10313,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-78-510,5339-43-87-62-29-510,92000000000,35.738958333171,139.466,35.738999999838,139.4660625,35.738541666505,139.466125,35.738583333171,139.4661875,3.55e-11
10314,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-89-510,5339-43-87-62-29-510,92000000000,35.739041666504,139.466125,35.739083333171,139.4661875,35.738541666505,139.466125,35.738583333171,139.4661875,3.55e-11
10315,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-15-511,5339-43-87-62-29-510,92000000000,35.738458333171,139.4669375,35.738499999838,139.467,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10316,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-20-501,5339-43-87-62-29-510,92000000000,35.738499999838,139.4663125,35.738541666505,139.466375,35.738541666505,139.466125,35.738583333171,139.4661875,3.55e-08
10317,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-21-510,5339-43-87-62-29-510,92000000000,35.738541666505,139.466375,35.738583333171,139.4664375,35.738541666505,139.466125,35.738583333171,139.4661875,1.1199999999999999e-09
10318,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-25-511,5339-43-87-62-29-510,92000000000,35.738541666505,139.4669375,35.738583333171,139.467,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10319,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-34-511,5339-43-87-62-29-510,92000000000,35.738624999838,139.4668125,35.738666666505,139.466875,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10320,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-41-510,5339-43-87-62-29-510,92000000000,35.738708333171,139.466375,35.738749999838,139.4664375,35.738541666505,139.466125,35.738583333171,139.4661875,1.41e-10
10321,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-50-501,5339-43-87-62-29-510,92000000000,35.738749999838,139.4663125,35.738791666505,139.466375,35.738541666505,139.466125,35.738583333171,139.4661875,2.82e-10
10322,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-50-510,5339-43-87-62-29-510,92000000000,35.738791666505,139.46625,35.738833333171,139.4663125,35.738541666505,139.466125,35.738583333171,139.4661875,1.41e-10
10323,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-51-510,5339-43-87-62-29-510,92000000000,35.738791666505,139.466375,35.738833333171,139.4664375,35.738541666505,139.466125,35.738583333171,139.4661875,7.079999999999999e-11
10324,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-61-511,5339-43-87-62-29-510,92000000000,35.738874999837996,139.4664375,35.738916666505,139.4665,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10325,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-70-501,5339-43-87-62-29-510,92000000000,35.738916666504004,139.4663125,35.738958333171,139.466375,35.738541666505,139.466125,35.738583333171,139.4661875,7.079999999999999e-11
10326,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-85-501,5339-43-87-62-29-510,92000000000,35.738999999838,139.4669375,35.739041666504,139.467,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10327,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-90-500,5339-43-87-62-29-510,92000000000,35.739083333171,139.46625,35.739124999838,139.4663125,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10328,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-91-501,5339-43-87-62-29-510,92000000000,35.739083333171,139.4664375,35.739124999838,139.4665,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10329,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-92-511,5339-43-87-62-29-510,92000000000,35.739124999838,139.4665625,35.739166666504005,139.466625,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10330,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-94-501,5339-43-87-62-29-510,92000000000,35.739083333171,139.4668125,35.739124999838,139.466875,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10331,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-95-501,5339-43-87-62-29-510,92000000000,35.739083333171,139.4669375,35.739124999838,139.467,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10332,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-02-510,5339-43-87-62-29-510,92000000000,35.739208333171,139.4665,35.739249999838,139.4665625,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10333,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-02-511,5339-43-87-62-29-510,92000000000,35.739208333171,139.4665625,35.739249999838,139.466625,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10334,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-16-510,5339-43-87-62-29-510,92000000000,35.739291666504,139.467,35.739333333171004,139.4670625,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10335,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-24-500,5339-43-87-62-29-510,92000000000,35.739333333171004,139.46675,35.739374999838,139.4668125,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10336,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-24-511,5339-43-87-62-29-510,92000000000,35.739374999838,139.4668125,35.739416666504,139.466875,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10337,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-35-511,5339-43-87-62-29-510,92000000000,35.739458333171,139.4669375,35.739499999837996,139.467,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10338,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-46-500,5339-43-87-62-29-510,92000000000,35.739499999837996,139.467,35.739541666504,139.4670625,35.738541666505,139.466125,35.738583333171,139.4661875,0.0
10339,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-12-500,5339-43-87-62-33-511,92000000000,35.738416666504996,139.46525,35.738458333171,139.4653125,35.738624999838,139.4654375,35.738666666505,139.4655,1.1199999999999999e-09
10340,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-12-510,5339-43-87-62-33-511,92000000000,35.738458333171,139.46525,35.738499999838,139.4653125,35.738624999838,139.4654375,35.738666666505,139.4655,7.08e-08
10341,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-19-511,5339-43-87-62-33-511,92000000000,35.738458333171,139.4661875,35.738499999838,139.46625,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10342,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-26-510,5339-43-87-62-33-511,92000000000,35.738541666505,139.46575,35.738583333171,139.4658125,35.738624999838,139.4654375,35.738666666505,139.4655,7.079999999999999e-11
10343,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-27-500,5339-43-87-62-33-511,92000000000,35.738499999838,139.465875,35.738541666505,139.4659375,35.738624999838,139.4654375,35.738666666505,139.4655,7.079999999999999e-11
10344,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-28-510,5339-43-87-62-33-511,92000000000,35.738541666505,139.466,35.738583333171,139.4660625,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10345,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-29-510,5339-43-87-62-33-511,92000000000,35.738541666505,139.466125,35.738583333171,139.4661875,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10346,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-33-511,5339-43-87-62-33-511,92000000000,35.738624999838,139.4654375,35.738666666505,139.4655,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10347,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-36-510,5339-43-87-62-33-511,92000000000,35.738624999838,139.46575,35.738666666505,139.4658125,35.738624999838,139.4654375,35.738666666505,139.4655,5.62e-10
10348,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-38-501,5339-43-87-62-33-511,92000000000,35.738583333171,139.4660625,35.738624999838,139.466125,35.738624999838,139.4654375,35.738666666505,139.4655,3.55e-11
10349,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-48-500,5339-43-87-62-33-511,92000000000,35.738666666505,139.466,35.738708333171,139.4660625,35.738624999838,139.4654375,35.738666666505,139.4655,7.079999999999999e-11
10350,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-59-501,5339-43-87-62-33-511,92000000000,35.738749999838,139.4661875,35.738791666505,139.46625,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10351,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-68-500,5339-43-87-62-33-511,92000000000,35.738833333171,139.466,35.738874999837996,139.4660625,35.738624999838,139.4654375,35.738666666505,139.4655,5.62e-10
10352,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-69-500,5339-43-87-62-33-511,92000000000,35.738833333171,139.466125,35.738874999837996,139.4661875,35.738624999838,139.4654375,35.738666666505,139.4655,3.55e-11
10353,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-69-511,5339-43-87-62-33-511,92000000000,35.738874999837996,139.4661875,35.738916666505,139.46625,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10354,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-78-510,5339-43-87-62-33-511,92000000000,35.738958333171,139.466,35.738999999838,139.4660625,35.738624999838,139.4654375,35.738666666505,139.4655,2.82e-10
10355,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-89-510,5339-43-87-62-33-511,92000000000,35.739041666504,139.466125,35.739083333171,139.4661875,35.738624999838,139.4654375,35.738666666505,139.4655,3.55e-11
10356,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-15-511,5339-43-87-62-33-511,92000000000,35.738458333171,139.4669375,35.738499999838,139.467,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10357,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-20-501,5339-43-87-62-33-511,92000000000,35.738499999838,139.4663125,35.738541666505,139.466375,35.738624999838,139.4654375,35.738666666505,139.4655,3.55e-11
10358,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-21-510,5339-43-87-62-33-511,92000000000,35.738541666505,139.466375,35.738583333171,139.4664375,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10359,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-25-511,5339-43-87-62-33-511,92000000000,35.738541666505,139.4669375,35.738583333171,139.467,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10360,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-34-511,5339-43-87-62-33-511,92000000000,35.738624999838,139.4668125,35.738666666505,139.466875,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10361,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-41-510,5339-43-87-62-33-511,92000000000,35.738708333171,139.466375,35.738749999838,139.4664375,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10362,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-50-501,5339-43-87-62-33-511,92000000000,35.738749999838,139.4663125,35.738791666505,139.466375,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10363,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-50-510,5339-43-87-62-33-511,92000000000,35.738791666505,139.46625,35.738833333171,139.4663125,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10364,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-51-510,5339-43-87-62-33-511,92000000000,35.738791666505,139.466375,35.738833333171,139.4664375,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10365,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-61-511,5339-43-87-62-33-511,92000000000,35.738874999837996,139.4664375,35.738916666505,139.4665,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10366,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-70-501,5339-43-87-62-33-511,92000000000,35.738916666504004,139.4663125,35.738958333171,139.466375,35.738624999838,139.4654375,35.738666666505,139.4655,3.55e-11
10367,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-85-501,5339-43-87-62-33-511,92000000000,35.738999999838,139.4669375,35.739041666504,139.467,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10368,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-90-500,5339-43-87-62-33-511,92000000000,35.739083333171,139.46625,35.739124999838,139.4663125,35.738624999838,139.4654375,35.738666666505,139.4655,7.079999999999999e-11
10369,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-91-501,5339-43-87-62-33-511,92000000000,35.739083333171,139.4664375,35.739124999838,139.4665,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10370,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-92-511,5339-43-87-62-33-511,92000000000,35.739124999838,139.4665625,35.739166666504005,139.466625,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10371,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-94-501,5339-43-87-62-33-511,92000000000,35.739083333171,139.4668125,35.739124999838,139.466875,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10372,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-95-501,5339-43-87-62-33-511,92000000000,35.739083333171,139.4669375,35.739124999838,139.467,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10373,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-02-510,5339-43-87-62-33-511,92000000000,35.739208333171,139.4665,35.739249999838,139.4665625,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10374,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-02-511,5339-43-87-62-33-511,92000000000,35.739208333171,139.4665625,35.739249999838,139.466625,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10375,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-16-510,5339-43-87-62-33-511,92000000000,35.739291666504,139.467,35.739333333171004,139.4670625,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10376,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-24-500,5339-43-87-62-33-511,92000000000,35.739333333171004,139.46675,35.739374999838,139.4668125,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10377,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-24-511,5339-43-87-62-33-511,92000000000,35.739374999838,139.4668125,35.739416666504,139.466875,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10378,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-35-511,5339-43-87-62-33-511,92000000000,35.739458333171,139.4669375,35.739499999837996,139.467,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10379,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-46-500,5339-43-87-62-33-511,92000000000,35.739499999837996,139.467,35.739541666504,139.4670625,35.738624999838,139.4654375,35.738666666505,139.4655,0.0
10380,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-12-500,5339-43-87-62-36-510,92000000000,35.738416666504996,139.46525,35.738458333171,139.4653125,35.738624999838,139.46575,35.738666666505,139.4658125,3.55e-11
10381,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-12-510,5339-43-87-62-36-510,92000000000,35.738458333171,139.46525,35.738499999838,139.4653125,35.738624999838,139.46575,35.738666666505,139.4658125,5.62e-10
10382,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-19-511,5339-43-87-62-36-510,92000000000,35.738458333171,139.4661875,35.738499999838,139.46625,35.738624999838,139.46575,35.738666666505,139.4658125,7.079999999999999e-11
10383,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-26-510,5339-43-87-62-36-510,92000000000,35.738541666505,139.46575,35.738583333171,139.4658125,35.738624999838,139.46575,35.738666666505,139.4658125,1.41e-07
10384,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-27-500,5339-43-87-62-36-510,92000000000,35.738499999838,139.465875,35.738541666505,139.4659375,35.738624999838,139.46575,35.738666666505,139.4658125,1.78e-08
10385,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-28-510,5339-43-87-62-36-510,92000000000,35.738541666505,139.466,35.738583333171,139.4660625,35.738624999838,139.46575,35.738666666505,139.4658125,2.2399999999999997e-09
10386,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-29-510,5339-43-87-62-36-510,92000000000,35.738541666505,139.466125,35.738583333171,139.4661875,35.738624999838,139.46575,35.738666666505,139.4658125,5.62e-10
10387,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-33-511,5339-43-87-62-36-510,92000000000,35.738624999838,139.4654375,35.738666666505,139.4655,35.738624999838,139.46575,35.738666666505,139.4658125,2.82e-10
10388,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-36-510,5339-43-87-62-36-510,92000000000,35.738624999838,139.46575,35.738666666505,139.4658125,35.738624999838,139.46575,35.738666666505,139.4658125,0.0
10389,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-38-501,5339-43-87-62-36-510,92000000000,35.738583333171,139.4660625,35.738624999838,139.466125,35.738624999838,139.46575,35.738666666505,139.4658125,8.909999999999998e-09
10390,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-48-500,5339-43-87-62-36-510,92000000000,35.738666666505,139.466,35.738708333171,139.4660625,35.738624999838,139.46575,35.738666666505,139.4658125,7.08e-08
10391,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-59-501,5339-43-87-62-36-510,92000000000,35.738749999838,139.4661875,35.738791666505,139.46625,35.738624999838,139.46575,35.738666666505,139.4658125,2.2399999999999997e-09
10392,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-68-500,5339-43-87-62-36-510,92000000000,35.738833333171,139.466,35.738874999837996,139.4660625,35.738624999838,139.46575,35.738666666505,139.4658125,5.62e-10
10393,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-62-69-500,5339-43-87-62-36-510,92000000000,35.738833333171,139.466125,35.738874999837996,139.4661875,35.738624999838,139.46575,35.738666666505,139.4658125,2.82e-10
