,eidw,enn,kernel
1511,-6.114769466617432,1.0495376586914062,-7.569280414851306
1512,-1.5111964167651024,1.4832000732421875,-1.019704738977282
1513,-7.507994109004898,-0.490234375,-4.594886910087979
1514,4.575014856057123,10.014862060546875,-4.598078956965736
1515,-6.271634933221648,1.48077392578125,-3.0632089381455785
1516,6.958283862893083,6.9937591552734375,0.16348696466158685
1517,13.671747458474158,9.771331787109375,-8.341051290030578
1518,1.4473322696891842,-1.5274581909179688,-4.730741180604355
1519,8.38744768538271,2.3178863525390625,-6.8718281087805195
1520,15.027742083688509,-5.085197448730469,-13.192738779027081
1521,0.26829720418038505,-4.49639892578125,-7.88949567073422
1522,0.7356697216323482,2.8139801025390625,-13.962025384917922
1523,9.724534893771619,-1.8515701293945312,-7.118059347866662
1524,15.324559301585722,-3.22662353515625,-7.890314162029355
1525,1.6638900388073523,0.9419021606445312,-9.590392933690211
1526,3.946432136675213,0.6243972778320312,-26.23052479733765
1527,0.9859784839039207,-5.8642120361328125,-5.648863877988163
1528,-8.622598979099237,-4.21343994140625,-6.833409866271978
1529,-0.9143324221958835,-0.5708770751953125,-9.252012373904051
1530,-8.409530612635805,-4.48876953125,-16.025169856279817
1531,-3.5829784180740063,-5.4378204345703125,-10.745272246861447
1532,3.5829805135346646,-0.9971466064453125,-3.6942856701657263
1533,5.452193632763496,-5.438758850097656,-13.955187279818347
1534,2.63085775329219,-6.492431640625,-13.672807966271165
1535,8.622598456591504,-1.3533248901367188,-2.182276944280801
1536,-8.581851362589902,-4.651031494140625,-13.736359719075153
1537,7.549661988633844,-8.264854431152344,-6.729750809539738
1538,9.930600124039998,-10.189788818359375,-13.6251281326102
1539,2.13994582437104,8.609817504882812,-9.401549331910076
1540,5.374060898620243,2.6040725708007812,-7.354040779330546
1541,8.409534443168866,-1.7255706787109375,-11.94172202945198
1542,4.10918366471428,-4.1730194091796875,-3.9825340461661654
1543,-1.2097881265281103,-6.3068084716796875,-3.692513736539027
1544,-1.296157553326026,2.936553955078125,-1.8256881132837464
1545,5.620565640168664,3.653076171875,2.313522436424833
1546,-7.9681451296315515,-5.6423797607421875,4.4602010198075845
1547,-2.777402544538944,-3.0218963623046875,0.7407074092320158
1548,-2.217138642683011,-6.619873046875,1.036029248547834
1549,5.059220370510005,-0.469696044921875,2.8560058016385454
1550,-5.9115437812374125,-3.2665634155273438,-1.0967261608705456
1551,0.693680297383878,-2.1821746826171875,-10.222235688011665
1552,14.081798047129865,-0.6378326416015625,9.322366363538322
1553,2.2171263032101365,-9.28436279296875,-6.157009552773687
1554,-0.7674949107132818,-5.6065673828125,-16.797557817011977
1555,5.911546385083682,1.6434555053710938,3.978363817228569
1556,5.147279490222289,-5.5525054931640625,-3.8957350050084045
1557,-10.367289467692103,-5.031707763671875,2.7399841882344447
1558,-3.619715997504869,-6.141136169433594,-4.505929023268408
1559,8.00292724748951,3.1811676025390625,6.232041331370354
1560,-3.9052208214560693,-8.250839233398438,-4.072767419226636
1561,3.9714974753360366,-13.523643493652344,-13.474688722357413
1562,4.145171468613171,-7.790496826171875,-2.091205295993632
1563,-7.930986440888461,-7.7939605712890625,-12.320471303472743
1564,1.3050667601132204,-8.741691589355469,-4.730916182148036
1565,-8.07738799683655,-12.430656433105469,-12.599292147408931
1566,8.41361678158485,-1.74200439453125,-7.283202141648971
1567,1.0933891056885159,-10.987335205078125,-6.056475539552423
1568,1.23478927434536,-2.3750686645507812,-0.006342870148827728
1569,-4.53457782416524,-7.132698059082031,-1.2869281489287516
1570,8.218539005028958,-4.4661102294921875,1.1937597040067942
1571,-5.050055670013904,-3.7065887451171875,0.9047873352914308
1572,0.4388380316957523,-3.50048828125,4.3212087844949
1573,11.134308145410245,-5.015327453613281,3.4758588228803546
1574,7.1952476479673635,-3.733612060546875,-3.9460434272291707
1575,-1.5514801078452933,-0.9699249267578125,-3.3504005753474075
1576,6.851573530878738,-3.9823379516601562,0.062445494218223985
1577,3.4083805725816347,-1.1922225952148438,-0.723918119538709
1578,3.091059602981474,0.1969757080078125,11.842428798580102
1579,13.751846466634333,-1.897003173828125,3.1949907392215806
1580,-9.059985358495396,-9.893722534179688,-14.090255650998984
1581,11.75986191265045,-3.0762405395507812,-2.118489939599982
1582,2.670542626167034,-0.12133026123046875,6.935421320225402
1583,-2.2751224701171395,-6.00885009765625,6.229919015485777
1584,-1.1115267646158742,-7.1165618896484375,-2.841347685826804
1585,5.503380171604277,1.1583099365234375,-0.5625600208768446
1586,-8.473335365590785,-8.099075317382812,-9.586186342573015
1587,8.688047966038141,-3.09112548828125,6.777982456181121
1588,7.22552741027539,-1.4577713012695312,5.976919657584801
1589,-8.57781848685363,-9.202880859375,-11.374134025366857
1590,-11.759861773450936,-10.546684265136719,-11.285982158526565
1591,-14.753039465297348,-8.323699951171875,-18.97398552811444
1592,11.648812683796663,-1.4474258422851562,-3.431719331752106
1593,-2.670542073512621,-2.7772140502929688,4.933370817984354
1594,7.255492521239944,-1.0361480712890625,10.397521392179783
1595,-0.047648632252816014,-11.481201171875,-8.981464109253167
1596,10.150432475635824,-0.35594940185546875,3.4886179963750408
1597,-9.85728396851924,-3.3392791748046875,8.13430959664143
1598,-4.014640331150929,0.0411224365234375,5.233453468700787
1599,12.998847508402505,0.30483245849609375,2.8665784267448657
1600,-13.108285803103684,-3.245208740234375,11.227560813838721
1601,-9.742804091414811,-11.691551208496094,-6.862764287947201
1602,-9.367690895884436,-11.217208862304688,-10.030366678495142
1603,8.018110386569404,-1.9536056518554688,-5.022588910077502
1604,1.1115273682112417,-2.81207275390625,6.537639804764936
1605,-13.445524564082461,-4.73834228515625,-9.254026727261305
1606,-13.751842607732485,-10.299629211425781,-7.116572429602499
1607,13.695919477057586,-0.4429473876953125,-4.3804975545223925
1608,2.275125054394806,-8.035179138183594,3.4934197799764917
1609,-4.1480452064827915,-5.067909240722656,9.039713184971262
1610,13.014185123600697,-3.6242904663085938,8.651089894092522
1611,-12.998845324815008,-1.9723968505859375,2.46884684349709
1612,-2.7952819466985943,-11.385604858398438,-1.778361846797651
1613,-1.444593382882985,-4.960990905761719,-1.6277378191829825
1614,1.41987728834755,-14.329872131347656,3.2423067784131376
1615,-1.7137244379350989,-10.021888732910156,6.459398178707403
1616,9.287694159657434,-1.3745803833007812,0.5771121012219282
1617,-1.5786773959722495,-12.446365356445312,-1.9719227161638173
1618,-7.84879698019688,-16.660125732421875,-13.430112301942899
1619,-4.778379139388903,-15.769012451171875,-9.47546151359883
1620,7.278431210398878,-13.747650146484375,-3.9400874178125207
1621,4.778379348874552,-12.5726318359375,-9.56256647614336
1622,-0.21127755391691494,0.982757568359375,-3.171985148542376
1623,5.112576272583908,-4.070152282714844,-6.2950986824858575
1624,-1.4198697640446483,-12.038673400878906,6.055628709489355
1625,7.848803105948804,-12.747726440429688,-13.485162371279173
1626,0.8832205909012458,-4.1427154541015625,-2.9213289326910967
1627,-1.0480701026199313,2.54547119140625,-5.044262475099231
1628,-6.317698065609989,-13.633796691894531,-10.408018822610131
1629,5.698781732245209,-18.868431091308594,-10.448077615587067
1630,15.718001106608938,-3.1393280029296875,2.3342335225358966
1631,-0.8823892926290711,0.280120849609375,8.354508085240496
1632,6.317697564211741,-3.7574996948242188,1.1886745286473825
1633,-5.096285487734576,-14.704635620117188,-8.604911595785083
1634,-5.56214321349654,-11.268074035644531,-2.6669643460552663
1635,-0.8832206122704918,-5.37860107421875,-5.604429070355039
1636,6.970643803455914,-3.5304107666015625,7.908708404768589
1637,-5.181840615124145,-15.637054443359375,-7.9160746838143865
1638,0.8823961830117071,-6.507926940917969,-3.573920122272014
1639,6.389015957050759,1.0125045776367188,-0.25267355604685804
1640,-3.006557175793702,-1.8253936767578125,-4.681932152947937
1641,-1.338577476816397,-4.143341064453125,2.041341897751394
1642,8.194780411794,2.151947021484375,0.5409779512724668
1643,-10.848237580846188,1.344268798828125,-9.279208076670528
1644,-4.603001332211008,-3.0713043212890625,1.2001071413610873
1645,5.096281071887901,-8.457366943359375,-2.627838904497196
1646,-5.698779518131573,-12.92181396484375,-6.613299013201129
1647,-10.0372477449569,-3.7315521240234375,3.4359855812640205
1648,-2.316286179535652,-3.0818710327148438,2.3318563864626896
1649,-5.452810011065068,1.55242919921875,-3.0565398178587913
1650,-6.970646544419253,-4.0382232666015625,1.676850744489542
1651,5.45281586336958,2.5567245483398438,-0.40471563688963386
1652,-0.40071661132434144,6.19366455078125,9.319772572999142
1653,-1.5741578155103042,7.008636474609375,6.4964583539042735
1654,1.5741581123951391,3.3582000732421875,3.540120973030241
1655,-0.8816583837852647,8.30810546875,-6.365873718884416
1656,0.8816575590083175,3.4050521850585938,-8.606320776193186
1657,3.0048628042694077,1.628204345703125,-2.1215162702374357
1658,-1.0158004957285556,5.8685302734375,3.6150393712610196
1659,-2.6890125743651083,7.4668121337890625,-7.629033285912783
1660,2.6890051930819254,11.365753173828125,-8.172623678029055
1661,1.2108993375082946,1.912445068359375,-1.6990703533103328
1662,-1.1186955186193188,0.9161148071289062,-2.7988889376304087
1663,-3.1325407892535537,4.64111328125,0.797435050836512
1664,-6.072187981621852,-4.7704010009765625,-9.435488875578415
1665,-1.8375182881850947,8.830856323242188,11.112444587084838
1666,6.780865266959381,8.031845092773438,12.408548790823204
1667,-21.580191603744396,0.7764434814453125,7.145010313917595
1668,6.07219461169592,6.830047607421875,1.637470076271427
1669,6.6860480204615556,7.763092041015625,5.886334539191594
1670,-7.268153852317084,-1.8733367919921875,0.2997418339016349
1671,-22.133144109679563,-0.2303619384765625,-1.1792735136375825
1672,49.28335155362453,10.740921020507812,-0.7718681941748571
1673,12.753756305961701,8.2862548828125,5.839772712965754
1674,-18.647044670422602,0.9123687744140625,3.964469719407191
1675,-8.122040809490315,7.236824035644531,-4.369216156403638
1676,12.6133337943441,11.524948120117188,-1.0922833878769609
1677,9.933027543496308,10.344245910644531,3.596131749254937
1678,13.93656227715337,0.25439453125,-0.7352246051904672
1679,7.653006425995542,10.097030639648438,7.489741103743938
1680,-1.3763210976991473,0.365447998046875,-1.727511601873573
1681,12.647437367209477,9.769439697265625,6.952223615800904
1682,4.3812870093754555,0.3199462890625,8.592348505683162
1683,-4.2947661959495065,-0.9326095581054688,4.951051272935004
1684,9.060192246421622,3.2577285766601562,0.5197438042198286
1685,-5.793781642458924,-0.83648681640625,-44.281756069805084
1686,-2.987015898144591,-3.513580322265625,0.38133317456838256
1687,0.5056038406527534,-0.0878753662109375,7.1871631067569695
1688,-4.019540017156018,-1.285491943359375,5.95541004064404
1689,-3.1596902097682147,-0.28717041015625,-9.161015961409731
1690,5.793774159761654,0.5029144287109375,-30.62320423217136
1691,-0.1669726112542378,0.551727294921875,-12.845988366560164
1692,2.3399755785811465,0.7922592163085938,1.6015323641552186
1693,-0.33841534711928034,-4.5247955322265625,-9.58697643300043
1694,12.229482040864212,-1.7677764892578125,-5.539143375151639
1695,-0.3663981134496481,-2.34765625,7.9544845123506605
1696,5.374799804041444,4.5855865478515625,3.664480149608096
1697,8.870328561487554,-1.8184890747070312,3.883260730621828
1698,0.053649919328364604,1.1802139282226562,3.530498791360145
1699,-3.27315068605121,-2.7814102172851562,-2.6856396155916116
1700,14.791845797269303,1.385101318359375,-1.1530411600804342
1701,3.2868847303704456,0.38848114013671875,1.2294467559846254
1702,-0.5056073754267629,-0.19390869140625,5.633165876127279
1703,-8.870326645745678,-3.5647430419921875,2.072091601592035
1704,-3.2723745471913475,-2.665863037109375,4.835829126040878
1705,-5.374805295189148,2.0517044067382812,3.647829960612995
1706,0.36640333348363185,-1.2385787963867188,9.745122668835535
1707,0.33841819271476936,-4.401885986328125,-8.019551849141507
1708,-0.09998058224800843,-1.642608642578125,0.16989510666465435
1709,-4.966221173912231,-1.1642074584960938,-1.7949660555304803
1710,1.6161065445139968,-1.8649749755859375,-1.4736540494645283
1711,4.966227964988079,-3.451416015625,-4.479942644601337
1712,6.369612911460649,-2.7530059814453125,-2.173253722771719
1713,-7.337756489789115,-5.0721435546875,-3.561016195835748
1714,5.38824656336233,-2.8317184448242188,2.832697731059568
1715,16.34067332784025,-2.5150604248046875,-26.494746609371703
1716,10.354156778646058,-3.3928375244140625,-8.860909272877706
1717,-1.1351135277330542,-5.854461669921875,-6.4498472734118195
1718,3.4755438557037905,-5.287269592285156,-5.844448082245478
1719,7.490481339597466,-2.7862014770507812,-10.792498259480766
1720,9.000883254242737,-0.6637420654296875,-7.800529984661381
1721,7.610218685654658,2.066314697265625,1.0262826005067325
1722,11.548422623485322,11.297332763671875,8.4878103654071
1723,-9.603443498498251,-1.816070556640625,-0.05375965701358609
1724,-4.279346444084524,-3.2999725341796875,-10.489855416671332
1725,-7.516422032776063,-1.6249847412109375,-3.395276476653436
1726,1.460699038726574,-6.0333404541015625,3.314123986577499
1727,-16.34067337647997,-1.4127349853515625,-52.72440611300442
1728,6.051585554548467,2.4463348388671875,1.2060428925971962
1729,-10.354153599567582,-4.3109893798828125,-18.473698429364163
1730,-2.845681449818713,2.2384490966796875,2.677304171757598
1731,-3.479929919477513,-7.097900390625,2.940845594075995
1732,2.619426287019536,-2.1323013305664062,-1.8826994782617703
1733,-3.00601614003871,-6.028205871582031,-1.7211879924329025
1734,-0.51270779846908,-9.520462036132812,-7.024212062955712
1735,-0.02964316987763027,-3.8576278686523438,-2.2816265856552604
1736,0.6435684912392787,-8.405563354492188,-2.25934729372176
1737,-2.8431355716109294,2.2895050048828125,-0.6482212912573004
1738,0.3351778731508901,9.249496459960938,6.89861796949657
1739,-2.776815901652725,-7.220222473144531,-0.0886293697026872
1740,-2.9661387571554343,-6.938468933105469,0.7532339652412929
1741,1.3525381520828716,-7.6161956787109375,1.6738494780811095
1742,0.7135343498346884,-6.3642425537109375,2.688492904528374
1743,-0.6135165836929417,-5.395256042480469,-2.007462007513425
1744,-6.7433966948779585,-5.8154754638671875,-0.2797343204772176
1745,-0.7590611467530408,-6.023063659667969,-3.269652052356392
1746,-0.4963264378995689,-8.284111022949219,-10.01786965332387
1747,-1.568517847411215,-8.050025939941406,-0.3341698515604321
1748,-0.5337145332395892,-5.089378356933594,-3.0142139485254518
1749,-0.3351768946571596,9.14969253540039,7.912140249911204
1750,-8.921993195762141,-3.65386962890625,2.7031150429221356
1751,-10.02877786086114,-3.7609786987304688,-4.067571065650014
1752,7.053728833194313,-5.634033203125,-0.7212253927620083
1753,-11.59352536077293,2.5370330810546875,-18.577272513846793
1754,2.800237744848687,-4.691131591796875,-1.3382668423230513
1755,-0.4203902404578628,-4.142936706542969,0.29533900671754054
1756,5.58206644655462,-2.2550506591796875,0.005017253494798979
1757,7.262533094033998,-5.776390075683594,-3.7189609320945465
1758,1.4380112592261725,-4.3139495849609375,3.583168448274762
1759,3.018750795195217,-3.8065567016601562,-0.8198296528433673
1760,5.476683982246996,-3.0561981201171875,-1.905406874267726
1761,1.0782769980545908,-4.6295928955078125,-4.840308801607648
1762,12.24965300112919,5.24896240234375,-12.931638018081955
1763,9.176570245050272,1.2245330810546875,3.494980857467084
1764,-0.35572547519323905,-3.6316070556640625,-2.0686982024110563
1765,8.714546697806895,-5.66424560546875,-2.358569828920338
1766,0.3194567518214626,-4.0707855224609375,-11.221715401693842
1767,-12.249649578003016,-4.889984130859375,-24.182031750576115
1768,-24.38647003384102,-4.094268798828125,-47.22675811858227
1769,2.5892740279867894,-4.0493621826171875,-8.536297280423696
1770,9.416965480952342,2.5980911254882812,5.59877581815698
1771,-8.714551705263787,-7.4703216552734375,0.9566897577228985
1772,0.3279016790919229,-0.928466796875,-2.422789044651637
1773,-1.8525648624593316,-5.046287536621094,-10.65997203781032
1774,-9.176567543813007,-8.278549194335938,-4.966973963528005
1775,0.4585482894757149,4.132110595703125,1.967066489471108
1776,2.4446680363494977,-4.699211120605469,-6.037319621417737
1777,2.941110209809608,-4.452278137207031,-8.042279914126993
1778,3.1382629938847515,0.29785919189453125,7.140355256366092
1779,-0.12484150287190232,-6.465301513671875,-3.0062276041291653
1780,8.5349675873654,-6.312202453613281,-7.758359667919848
1781,-12.481387268479992,-8.426475524902344,-6.155326706835453
1782,24.386478104946974,7.6683807373046875,-18.796029620107717
1783,6.303753890991487,-1.4616546630859375,-9.71017397409662
1784,-4.983300842266331,2.3122100830078125,0.2594356452186872
1785,-20.042045660566714,0.13152313232421875,-3.350904299459742
1786,1.8812786616508674,2.6672210693359375,4.0267614501670295
1787,-22.694894634964555,0.7382965087890625,-5.341115220598056
1788,-12.64925857854395,6.3717498779296875,-6.3689777329070125
1789,-19.728299372757036,0.0585784912109375,-4.960423224629494
1790,-9.3743713165657,-2.3134307861328125,-11.135816260693389
1791,14.021767446544345,5.69757080078125,0.6668899663382604
1792,8.381477933655589,3.907379150390625,-1.7078653991905242
1793,6.468795606681439,1.4088668823242188,-1.136181746318428
1794,22.383082709897522,-0.051483154296875,-19.988199941976973
1795,3.2132891209070067,12.231468200683594,8.044243083481675
1796,-0.5555036665909654,-1.0799179077148438,2.3662275122432987
1797,7.319775704271876,3.6833877563476562,-4.881860711128326
1798,1.3351152927820067,15.789138793945312,10.261373909361566
1799,-8.430517267774619,3.523895263671875,-5.867405847529085
1800,-3.056388230364803,1.4856338500976562,0.9155228255738734
1801,-13.835515207812506,5.9453582763671875,-3.7824505334895946
1802,13.835510864281218,8.643852233886719,0.7007076326469388
1803,-4.465938070426176,0.2215423583984375,0.011454482393730814
1804,3.2398927319698174,4.634521484375,-1.7308520584829097
1805,-6.295905199138446,-1.8135833740234375,2.038507096649113
1806,-5.858302149243983,5.21282958984375,10.898029704465003
1807,-3.231912777371406,-0.2294769287109375,1.0540886636106706
1808,4.443222942121466,3.0051651000976562,-5.130457772782449
1809,-10.366989113672389,-1.0789413452148438,10.578002911265543
1810,6.295906286841131,-0.267913818359375,1.028549397108904
1811,-1.1376829456732764,-1.2628631591796875,-0.8531250982853891
1812,-12.6499068468855,2.5000152587890625,-1.852294780359614
1813,8.43051308047248,7.170989990234375,0.6503066520598111
1814,10.3669930071338,-2.5116653442382812,-2.2871954378743453
1815,4.727988477595261,-0.064422607421875,6.135538163841858
1816,3.050619028408292,3.6948013305664062,2.351807106159768
1817,9.319607882413393,6.841987609863281,3.4773553690219643
1818,-9.31961271855954,2.7362823486328125,-1.3244737494985657
1819,-12.533416146641457,4.6370697021484375,0.3951107359789603
1820,8.969371182742009,8.4193115234375,-4.607794570435971
1821,5.464625562730532,4.3013458251953125,-7.8539000976012545
1822,-9.024822075953438,8.537643432617188,5.976982634440361
1823,-1.9558665677409408,1.9319381713867188,-1.2056270273742768
1824,9.21422576490788,0.806854248046875,-9.92492630704109
1825,-1.4623148020267536,1.5880203247070312,-0.03297605412818427
1826,-3.5950281982922547,4.1324462890625,2.4039286003046527
1827,-2.1304435768867194,-1.5462493896484375,1.812760372787622
1828,-3.353292296656008,-1.4438934326171875,-1.1809656699761035
1829,-3.0097253102241837,10.307144165039062,-2.7099680295898168
1830,11.412089605733044,1.304168701171875,-12.054256735395484
1831,6.020016521750563,9.313583374023438,-3.098543255895777
1832,5.3918136067708815,3.0257949829101562,-0.19560847359143452
1833,0.2861312979188142,3.2910003662109375,-0.23703627692387386
1834,9.379843222026324,2.9371414184570312,-10.068816445129656
1835,6.225256946659272,9.64471435546875,-3.3592684841682114
1836,5.048486230715511,3.3267288208007812,-1.0129818079211077
1837,5.551149052779195,1.7093582153320312,-6.309998668839739
1838,4.341109585887665,5.411041259765625,-2.4152398202354277
1839,-0.8246492942679993,1.1953887939453125,7.5686425861808
1840,-4.354219304886271,-7.602348327636719,-6.711458321461166
1841,6.583575158811698,-2.405609130859375,-0.5570965310798215
1842,-1.2145827831285487,5.6948394775390625,-5.545269877524589
1843,3.4821178019715404,-0.7651443481445312,-3.20964633224483
1844,-4.341110542522443,5.8910064697265625,-3.7990992562267536
1845,1.1409272481022583,-6.846977233886719,-5.386716227070593
1846,-5.741780452226607,6.293731689453125,-3.531630426244817
1847,-5.104248598352314,-6.2708587646484375,-10.102051805604418
1848,14.493485491472171,3.2587432861328125,-3.7742488528982534
1849,8.940363635221999,-0.307861328125,5.621954566955452
1850,-8.161115183261757,-7.621673583984375,-9.828376872432415
1851,-0.8676155398962635,2.1586837768554688,0.5646336716300766
1852,-9.335304016722219,-5.649604797363281,-3.7897075002693725
1853,-2.4352705866151467,0.894378662109375,-1.8322323321423681
1854,-14.396279941575585,-4.5970306396484375,-0.9675735669510459
1855,9.335301616476315,3.2684783935546875,6.223632447162004
1856,8.683454716249557,1.7014846801757812,-2.108994148441539
1857,-8.94036467983662,-7.512657165527344,-4.0880061024051315
1858,0.5980702872036545,-13.668045043945312,-3.886306780958222
1859,14.462304364453786,-10.224273681640625,0.704153911663326
1860,-5.3406560463992605,-14.874191284179688,-7.418372090744583
1861,5.340650191867894,-11.211006164550781,-2.3284783347459523
1862,23.440139237147775,-10.597076416015625,3.3234996261130902
1863,-11.543619185893363,-13.803436279296875,2.7015463539925406
1864,-23.382630221177976,-10.914306640625,-24.66648129133094
1865,5.695126572567176,-6.503547668457031,-9.307412498843064
1866,-2.5183414301521623,-14.755645751953125,3.5444610068598763
1867,-0.7034185058672051,-10.152084350585938,-12.55118251785882
1868,2.2522406487758815,-9.992393493652344,-4.5189608674176895
1869,-14.462311116688454,-12.784866333007812,-3.6582838321425015
1870,6.1417416487499,-3.8607864379882812,1.8408699722799753
1871,-0.6573993215233145,-3.1748504638671875,7.708453122311994
1872,-1.2740376627312742,5.361305236816406,7.669010720856818
1873,0.6574050269713467,-1.3962631225585938,10.246855446897342
1874,-2.2877645990348867,-1.9493408203125,5.496117618708922
1875,-0.8181055696791049,-3.7389068603515625,5.19487480136786
1876,-0.9243171258867875,-3.2848587036132812,-1.911514149560503
1877,9.905792025213671,0.40897369384765625,0.7200524524677832
1878,2.3711883124743167,-4.897979736328125,-11.74246204388092
1879,-6.141738904080498,-5.670112609863281,2.099429836717377
1880,10.529225564803099,0.8482589721679688,1.4780583588109408
1881,7.450434031114341,-1.256866455078125,0.23621434864514868
1882,5.462937181464952,3.7661819458007812,4.213889699656178
1883,4.659102939834838,3.1803512573242188,-1.8612237559528069
1884,5.9252054308607285,2.475372314453125,-1.9698104371839804
1885,5.598060355198257,4.8666534423828125,-3.6354372830463006
1886,5.791319997600056,1.4437103271484375,-8.668933555547255
1887,-10.450938838171922,6.534934997558594,3.9274530546155404
1888,-5.92520417005457,-0.040985107421875,-2.9414425061192446
1889,-5.97882087969333,-2.8038558959960938,-22.038226542996853
1890,5.7355987689692824,1.1008453369140625,-12.410728952336328
1891,-5.713987659808069,7.746116638183594,5.366764933263255
1892,-10.851477093302876,6.6940460205078125,5.708902341230811
1893,-1.096522880171534,4.0098114013671875,9.679211746312717
1894,-0.14584694457485625,0.8814315795898438,-8.006344002126326
1895,-6.178078504735453,5.5601043701171875,0.022434163784964767
1896,15.116552335818596,3.8943252563476562,-4.303568039786015
1897,-2.9473339743465345,0.1438446044921875,-11.69774021643451
1898,10.851478085955762,7.217277526855469,1.069171931835129
1899,5.6791393747254375,7.4412841796875,3.4322052545896327
1900,-3.2368832890029466,1.4889984130859375,-10.058963278177885
1901,5.978819858971107,-0.780548095703125,-20.930387722091453
1902,-12.795947310074581,-1.8453903198242188,-12.063452739929957
1903,3.0469422251276086,2.0868148803710938,5.678427201511823
1904,3.923366381360239,-9.282539367675781,-5.769662128693
1905,-14.227096294100292,-5.142242431640625,-5.26445064640464
1906,15.273254510820024,0.70184326171875,4.103453007054313
1907,-3.716295376303009,2.1602783203125,8.863641737514996
1908,-6.116591280356289,2.43597412109375,5.915732384243455
1909,12.446336458219221,1.93450927734375,3.4505044604486983
1910,-7.468777147413945,1.0037155151367188,6.21101245826442
1911,-6.3430071952069795,-1.7000961303710938,3.3909467858912734
1912,-12.44633688175793,-4.1773529052734375,-3.9436884198048006
1913,3.716291726880428,0.7155380249023438,6.039263281712877
1914,-12.295605630424703,0.7768020629882812,1.1682623209703422
1915,-3.3498724666672928,1.2137603759765625,5.665718149406942
1916,9.222580615804986,1.9364852905273438,5.617738944983927
1917,12.8893648289732,2.4104461669921875,11.331855711494825
1918,-3.16089951298909,4.009757995605469,7.44730209377812
1919,6.703011241317199,-1.2343063354492188,2.5953804917913317
1920,-6.5359353912745775,0.420654296875,12.661105755941449
1921,-8.67151421653628,-3.9466934204101562,-6.203515564656598
1922,-11.80984534085205,-2.92877197265625,-8.787764771750375
1923,-7.056110542859784,-3.2240219116210938,7.533212649249805
1924,-5.931529175124652,1.185546875,3.090364481018895
1925,-5.984221679417516,-6.9231109619140625,-6.643530680051725
1926,2.567247604583983,1.723541259765625,3.564149405718311
1927,8.671518369482513,1.1621017456054688,0.8181244082269359
1928,-10.24861789510463,-0.055877685546875,-12.898861499199285
1929,-0.6825764536910128,8.4775390625,11.547515606492567
1930,-8.510477499717965,1.75311279296875,3.7613337889990532
1931,-8.36219215340634,-1.7200546264648438,-4.696191584139257
1932,8.190973965527348,6.973304748535156,7.57682837786966
1933,-8.898043458673115,-1.7564926147460938,-3.761026123723312
1934,-8.190974569633937,-0.7157211303710938,-1.259579599101528
1935,-3.6146188938585624,10.994766235351562,-8.594221987950789
1936,14.620945896172358,3.6534805297851562,-2.649654298417744
1937,-13.875409859612134,-0.9565887451171875,-4.3535870158288645
1938,3.798055687205931,1.991790771484375,-1.2506987023990632
1939,3.614626549193531,6.0569915771484375,-8.462899330942008
1940,-6.464812380101165,-2.0914230346679688,-9.89664581232853
1941,-0.3927912020384241,-4.5884246826171875,-5.715553962026107
1942,-0.4729507286083958,-10.587699890136719,-9.291958035208225
1943,-0.8943290304423925,-11.403594970703125,-3.4355176342154152
1944,-4.102505505325098,-11.336334228515625,-1.726203174648333
1945,6.476632443027668,6.7230987548828125,11.41022365936
1946,-3.832315919409595,-10.9560546875,-5.207041523009607
1947,15.338896009631569,5.222740173339844,7.3246393489008454
1948,1.1164248618984516,-10.000732421875,0.23112309191191116
1949,-5.112837812757931,-4.1273956298828125,4.4943544722605395
1950,-0.9664983184953542,-0.06249237060546875,-0.39583940484703817
1951,4.213785081589606,-7.2255401611328125,-4.266128534942851
1952,12.652906623254694,5.563201904296875,11.847888497163922
1953,3.3305644907490546,-0.9903488159179688,3.8399378985191532
1954,-1.3723857062512934,-5.7763671875,-13.436448976143566
1955,9.113880414802267,8.821434020996094,13.881325924331492
1956,-2.5876202635765395,6.992820739746094,8.058499740223198
1957,-14.062286368538906,-4.658355712890625,-14.05383970126536
1958,-11.739895389819978,-11.602455139160156,-12.895795784064447
1959,6.545784674479648,6.6887664794921875,-3.5420051479462416
1960,2.103767385145858,-1.9658203125,-6.76682862195382
1961,-4.8466558657547125,-2.5586166381835938,-3.68883265978657
1962,-7.780740327641126,-7.36322021484375,-8.626355351182127
1963,-1.810620882305841,-7.99774169921875,-1.78374698535373
1964,-4.190403405034587,-7.3174896240234375,-7.629213125998064
1965,9.457161354555524,-2.7720108032226562,0.37777315337358175
1966,14.062289090588564,-14.182357788085938,-16.672144463843665
1967,13.682070172522941,11.607894897460938,16.37598656673815
1968,12.380147329182677,-2.5711135864257812,3.489851926811866
1969,4.10251004259203,-9.144866943359375,-1.7246085239762436
1970,-3.3305697022340155,-9.754493713378906,-6.394853316796784
1971,-13.501297178517873,-1.00494384765625,-2.103974824098543
1972,1.8106253600794844,-9.189300537109375,-2.4853242680822802
1973,-11.774288258712232,-5.928047180175781,-7.437114444569573
1974,-1.1469916633387527,-11.880279541015625,-6.7716971533428705
1975,-2.4169660557605965,1.9500885009765625,0.4167758173742584
1976,-1.0400202044320963,8.463302612304688,-3.6233307773734964
1977,16.907016081009687,14.028060913085938,3.006214230729853
1978,4.9872416280004614,9.158332824707031,1.0564739002689123
1979,5.626197471132613,-0.50433349609375,-3.5782033615425632
